1708,http://campus.unibo.it/154038/1/Presentazione12b_Lubrificazione-Fluidodinamica_TEMP04.pdf
,http://campus.unibo.it/148661/1/Presentazione12b_Lubrificazione-Fluidodinamica_TEMP04.pdf
,http://campus.unibo.it/194146/1/Presentazione12b_Lubrificazione-Fluidodinamica_TEMP04.pdf
1709,http://campus.unibo.it/149870/1/Presentazione12c_Lubrificazione-Fluidostatica.pdf
,http://campus.unibo.it/194147/1/Presentazione12c_Lubrificazione-Fluidostatica.pdf
,http://campus.unibo.it/154039/1/Presentazione12c_Lubrificazione-Fluidostatica.pdf
1710,http://campus.unibo.it/116782/1/PirandelloEresiaCatara2.pdf
,http://campus.unibo.it/91560/1/PirandelloEresiaCatara2.pdf
,http://campus.unibo.it/66396/1/PirandelloEresiaCatara2.pdf
,http://campus.unibo.it/29032/1/PirandelloEresiaCatara2.pdf
,http://campus.unibo.it/155627/1/PirandelloEresiaCatara2.pdf
,http://campus.unibo.it/116792/1/PirandelloEresiaCatara2.pdf
1711,http://campus.unibo.it/193286/1/Pirandello%20Eresia%20catara.pdf
,http://campus.unibo.it/248872/1/Pirandello%20Eresia%20catara.pdf
1712,http://campus.unibo.it/269320/1/Pulci%20Sonetti%20dialettali.pdf
,http://campus.unibo.it/318213/1/Pulci%20Sonetti%20dialettali.pdf
1713,http://hydro.ijs.si/v00c/61/mfg2s3l44hlhtemc5mtxo4np2abe6kqw.pdf
1714,http://campus.unibo.it/152642/1/11D06b_AltreLegPrative_Lupinella.pptx
,http://campus.unibo.it/152591/1/11D06b_AltreLegPrative_Lupinella.pptx
1715,https://cnx.org/contents/2bhe5sV_@5.10:9EAXWHTW@9/M-Half-Lives-for-Several-Radioactive-Isotopes
,https://cnx.org/contents/f8zJz5tx@7.6:9EAXWHTW@8/M-Half-Lives-for-Several-Radioactive-Isotopes
1716,https://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-70-social-psychology-spring-2013/lecture-notes/MIT9_70S13_dvlpt_schms_L4.pdf
,https://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-70-social-psychology-spring-2013/readings/MIT9_70S13_dvlpt_schms_L4.pdf
1717,http://campus.unibo.it/221257/1/dannocellulare.pptx
,http://campus.unibo.it/155264/1/dannocellulare.pptx
1718,http://campus.unibo.it/289875/2/1.%20MALATTIE%20CEREBRO%20-%20VASCOLARI_rev2017.pptx
,http://campus.unibo.it/289864/2/1.%20MALATTIE%20CEREBRO%20-%20VASCOLARI_rev2017.pptx
1719,http://hydro.ijs.si/v009/ab/vnns5j5sieszb32gnxbmkzu6frgsmw3a.mp4
,http://hydro.ijs.si/v009/6c/nthqnuvxnocohlnliuoza3ycatqlvapo.mp4
,http://hydro.ijs.si/v009/9b/tnbkzafe43r3joz5xsvfbuagiyg7ftxg.mp4
1720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-320-atomistic-computer-modeling-of-materials-sma-5107-spring-2005/lecture-notes/3_17_note.pdf
,https://ocw.mit.edu/courses/materials-science-and-engineering/3-320-atomistic-computer-modeling-of-materials-sma-5107-spring-2005/lecture-notes/3_17.pdf
1721,https://ocw.mit.edu/courses/materials-science-and-engineering/3-320-atomistic-computer-modeling-of-materials-sma-5107-spring-2005/lecture-notes/3_29.pdf
,https://ocw.mit.edu/courses/materials-science-and-engineering/3-320-atomistic-computer-modeling-of-materials-sma-5107-spring-2005/lecture-notes/3_29_note.pdf
1722,http://campus.unibo.it/321787/1/exam_simulation.pdf
,http://campus.unibo.it/276258/1/exam_simulation.pdf
1723,http://campus.unibo.it/116818/1/SantagataBefanaUniversit%C3%A0.pdf
,http://campus.unibo.it/28279/1/SantagataBefanaUniversit%C3%A0.pdf
1724,http://campus.unibo.it/286908/1/presentazione.pdf
,http://campus.unibo.it/286982/1/presentazione.pdf
1725,http://campus.unibo.it/314954/1/2002%20MEPS.pdf
,http://campus.unibo.it/257479/1/2002%20MEPS.pdf
1726,http://campus.unibo.it/173281/1/Moretti%20SignoraLalla%20corretto.pdf
,http://campus.unibo.it/248873/1/Moretti%20SignoraLalla%20corretto.pdf
,http://campus.unibo.it/293342/1/Moretti%20SignoraLalla%20corretto.pdf
,http://campus.unibo.it/193288/1/Moretti%20SignoraLalla%20corretto.pdf
1727,http://campus.unibo.it/227921/1/01_Fondi_Europa.pdf
,http://campus.unibo.it/280535/1/01_Fondi_Europa.pdf
,http://campus.unibo.it/175781/1/01_Fondi_Europa.pdf
1728,http://campus.unibo.it/227920/1/02_Europa_2020.pdf
,http://campus.unibo.it/280536/1/02_Europa_2020.pdf
,http://campus.unibo.it/175782/1/02_Europa_2020.pdf
1729,http://campus.unibo.it/280533/1/00_Istituzioni_Diritto_UE.pdf
,http://campus.unibo.it/175780/1/00_Istituzioni_Diritto_UE.pdf
,http://campus.unibo.it/227922/1/00_Istituzioni_Diritto_UE.pdf
1730,http://campus.unibo.it/280537/1/03_Programmazione_Fondi_Italia.pdf
,http://campus.unibo.it/175785/1/04_Programmazione_Fondi_Italia.pdf
,http://campus.unibo.it/227918/1/04_Programmazione_Fondi_Italia.pdf
1731,http://hydro.ijs.si/v014/f7/654ky5gknyucvxwrsa4pd4mshjk562w6.pdf
,http://hydro.ijs.si/v014/6f/n5325y5zlrjn5ldfg3qwj5ch46k5yy57.pdf
1732,http://hydro.ijs.si/v011/9a/tjysqn365d5qqn7j72zm6hyqwviuqkaf.pdf
1733,http://hydro.ijs.si/v00c/f2/6iqeu7erdwfn6expemrbr344ylhvyd5a.pdf
1734,http://campus.unibo.it/248307/1/Lezione13.pdf
,http://campus.unibo.it/248311/1/appuntiLez17.pdf
1735,http://campus.unibo.it/41343/1/marvin.pdf
,http://campus.unibo.it/121688/7/marvin.pdf
,http://campus.unibo.it/64735/1/marvin.pdf
,http://campus.unibo.it/61859/1/marvin.pdf
1736,http://campus.unibo.it/71221/2/nukater_-_testo.pdf
,http://campus.unibo.it/99709/25/nukater%20-%20testo.pdf
,http://campus.unibo.it/48625/1/nukater_-_testo.pdf
1737,https://ocw.mit.edu/courses/media-arts-and-sciences/mas-962-special-topics-in-media-technology-computational-semantics-fall-2002/assignments/a1.pdf
,https://ocw.mit.edu/courses/media-arts-and-sciences/mas-962-common-sense-reasoning-for-interactive-applications-fall-2006/assignments/a1.pdf
1738,https://ocw.mit.edu/courses/media-arts-and-sciences/mas-962-common-sense-reasoning-for-interactive-applications-fall-2006/assignments/a2.pdf
,https://ocw.mit.edu/courses/media-arts-and-sciences/mas-962-special-topics-in-media-technology-computational-semantics-fall-2002/assignments/a2.pdf
1739,https://ocw.mit.edu/courses/media-arts-and-sciences/mas-962-common-sense-reasoning-for-interactive-applications-fall-2006/assignments/a4.pdf
,https://ocw.mit.edu/courses/media-arts-and-sciences/mas-962-special-topics-in-media-technology-computational-semantics-fall-2002/assignments/a4.pdf
1740,https://ocw.mit.edu/courses/media-arts-and-sciences/mas-962-special-topics-in-media-technology-computational-semantics-fall-2002/assignments/a5.pdf
,https://ocw.mit.edu/courses/media-arts-and-sciences/mas-962-common-sense-reasoning-for-interactive-applications-fall-2006/assignments/a5.pdf
1741,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iii/lecture-18/MIT6_041SCF13_tut10.pdf
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iv/MIT6_041SCF13_tut10.pdf
1742,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-i/lecture-5/MIT6_041SCF13_tut02.pdf
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-i/lecture-4/MIT6_041SCF13_tut02.pdf
1743,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-ii/lecture-12/MIT6_041SCF13_tut06.pdf
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-ii/lecture-11/MIT6_041SCF13_tut06.pdf
1744,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iii/lecture-13/MIT6_041SCF13_tut07.pdf
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iii/lecture-14/MIT6_041SCF13_tut07.pdf
1745,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iii/lecture-16/MIT6_041SCF13_tut09.pdf
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iii/lecture-17/MIT6_041SCF13_tut09.pdf
1746,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iii/lecture-17/MIT6_041SCF13_tut09_sol.pdf
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iii/lecture-16/MIT6_041SCF13_tut09_sol.pdf
1747,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-111-introductory-digital-systems-laboratory-fall-2002/labs/reportgd.pdf
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-111-introductory-digital-systems-laboratory-fall-2002/projects/reportgd.pdf
1748,https://ocw.mit.edu/courses/physics/8-022-physics-ii-electricity-and-magnetism-fall-2004/readings/relativity.pdf
,https://ocw.mit.edu/courses/physics/8-022-physics-ii-electricity-and-magnetism-fall-2004/study-materials/relativity.pdf
1749,https://ocw.mit.edu/courses/urban-studies-and-planning/11-201-gateway-planning-action-fall-2007/communication/feedback2.pdf
,https://ocw.mit.edu/courses/urban-studies-and-planning/11-914-planning-communication-spring-2007/lecture-notes/sample2.pdf
1750,https://ocw.mit.edu/courses/chemistry/5-13-organic-chemistry-ii-fall-2006/assignments/pset3.pdf
,https://ocw.mit.edu/courses/chemistry/5-13-organic-chemistry-ii-fall-2006/lecture-notes/unit_2_study.pdf
1751,https://ocw.mit.edu/courses/urban-studies-and-planning/11-914-planning-communication-spring-2007/lecture-notes/sample1.pdf
,https://ocw.mit.edu/courses/urban-studies-and-planning/11-201-gateway-planning-action-fall-2007/communication/feedback3.pdf
1752,http://campus.unibo.it/11467/1/app9_wex.pdf
,http://campus.unibo.it/11496/1/app9_wex.pdf
1753,http://campus.unibo.it/4796/3/seconda_app5.pdf
,http://campus.unibo.it/4796/2/seconda_app5.pdf
1754,http://campus.unibo.it/246762/1/2015AMTAmateriali.pdf
,http://campus.unibo.it/199770/1/2015AMTAmateriali.pdf
1755,http://campus.unibo.it/158159/1/MATEMATICA_%28LM%29_-_Parte_1.pdf
,http://campus.unibo.it/193582/1/MATEMATICA_%28LM%29_-_Parte_1.pdf
,http://campus.unibo.it/89392/1/MATEMATICA%20%28LM%29%20-%20Parte%201.pdf
,http://campus.unibo.it/66821/1/MATEMATICA_%28LM%29_-_Parte_1.pdf
,http://campus.unibo.it/39472/1/MATEMATICA_%28LM%29_-_Parte_1.pdf
,http://campus.unibo.it/89390/1/MATEMATICA%20%28LM%29%20-%20Parte%201.pdf
,http://campus.unibo.it/117070/1/MATEMATICA%20%28LM%29%20-%20Parte%201.pdf
,http://campus.unibo.it/39474/2/MATEMATICA_%28LM%29_-_Parte_1.pdf
1756,http://campus.unibo.it/303301/1/INGE_LAPLACE.pdf
,http://campus.unibo.it/303303/1/INGE_LAPLACE.pdf
1757,http://campus.unibo.it/308143/1/INGE_FOURIER.pdf
,http://campus.unibo.it/260804/1/INGE_FOURIER.pdf
,http://campus.unibo.it/308141/1/INGE_FOURIER.pdf
1758,http://campus.unibo.it/66824/1/Differenziabilita%27_di_funzioni_composte.pdf
,http://campus.unibo.it/193583/1/Differenziabilita%27%20di%20funzioni%20composte.pdf
,http://campus.unibo.it/89390/7/Differenziabilita%27%20di%20funzioni%20composte.pdf
,http://campus.unibo.it/89392/7/Differenziabilita%27%20di%20funzioni%20composte.pdf
,http://campus.unibo.it/89384/19/Differenziabilita%27%20di%20funzioni%20composte.pdf
1759,http://campus.unibo.it/66822/1/Spazi_duali_e_diiferenziali.pdf
,http://campus.unibo.it/89390/13/Spazi%20duali%20e%20diiferenziali.pdf
,http://campus.unibo.it/89392/13/Spazi%20duali%20e%20diiferenziali.pdf
,http://campus.unibo.it/291217/1/Spazi%20duali%20e%20diiferenziali.pdf
,http://campus.unibo.it/89384/13/Spazi%20duali%20e%20diiferenziali.pdf
1760,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-042j-mathematics-for-computer-science-spring-2015/lecture-slides/MIT6_042JS15_WalksPaths.pdf
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-042j-mathematics-for-computer-science-spring-2015/lecture-slides/MIT6_042JS15_DAGs.pdf
1761,http://campus.unibo.it/89384/1/Mathengl.pdf
,http://campus.unibo.it/304033/1/Mathengl.pdf
,http://campus.unibo.it/39465/1/Mathengl.pdf
,http://campus.unibo.it/201475/1/Mathengl.pdf
,http://campus.unibo.it/157952/1/Mathengl.pdf
,http://campus.unibo.it/61010/1/Mathengl.pdf
,http://campus.unibo.it/241000/1/Mathengl.pdf
,http://campus.unibo.it/117071/1/Mathengl.pdf
1762,http://campus.unibo.it/89384/7/MathIt.pdf
,http://campus.unibo.it/39464/1/MathIt.pdf
1763,https://ocw.mit.edu/resources/res-18-002-introduction-to-matlab-spring-2008/other-matlab-resources-at-mit/tutorial01.pdf
,https://ocw.mit.edu/courses/chemical-engineering/10-34-numerical-methods-applied-to-chemical-engineering-fall-2005/tools/tutorial01.pdf
1764,https://ocw.mit.edu/resources/res-18-002-introduction-to-matlab-spring-2008/other-matlab-resources-at-mit/tutorial02.pdf
,https://ocw.mit.edu/courses/chemical-engineering/10-34-numerical-methods-applied-to-chemical-engineering-fall-2005/tools/tutorial02.pdf
1765,https://ocw.mit.edu/courses/chemical-engineering/10-34-numerical-methods-applied-to-chemical-engineering-fall-2005/tools/tutorial03.pdf
,https://ocw.mit.edu/resources/res-18-002-introduction-to-matlab-spring-2008/other-matlab-resources-at-mit/tutorial03.pdf
1766,https://ocw.mit.edu/courses/chemical-engineering/10-34-numerical-methods-applied-to-chemical-engineering-fall-2005/tools/tutorial04.pdf
,https://ocw.mit.edu/resources/res-18-002-introduction-to-matlab-spring-2008/other-matlab-resources-at-mit/tutorial04.pdf
1767,https://ocw.mit.edu/courses/chemical-engineering/10-34-numerical-methods-applied-to-chemical-engineering-fall-2005/tools/tutorial05.pdf
,https://ocw.mit.edu/resources/res-18-002-introduction-to-matlab-spring-2008/other-matlab-resources-at-mit/tutorial05.pdf
1768,https://ocw.mit.edu/courses/chemical-engineering/10-34-numerical-methods-applied-to-chemical-engineering-fall-2005/tools/tutorial06.pdf
,https://ocw.mit.edu/resources/res-18-002-introduction-to-matlab-spring-2008/other-matlab-resources-at-mit/tutorial06.pdf
1769,https://ocw.mit.edu/resources/res-18-002-introduction-to-matlab-spring-2008/other-matlab-resources-at-mit/tutorial07.pdf
,https://ocw.mit.edu/courses/chemical-engineering/10-34-numerical-methods-applied-to-chemical-engineering-fall-2005/tools/tutorial07.pdf
1770,https://ocw.mit.edu/courses/chemical-engineering/10-34-numerical-methods-applied-to-chemical-engineering-fall-2005/tools/tutorial08.pdf
,https://ocw.mit.edu/resources/res-18-002-introduction-to-matlab-spring-2008/other-matlab-resources-at-mit/tutorial08.pdf
1771,https://ocw.mit.edu/courses/materials-science-and-engineering/3-91-mechanical-behavior-of-plastics-spring-2007/readings/a2_index.pdf
,https://ocw.mit.edu/courses/materials-science-and-engineering/3-052-nanomechanics-of-materials-and-biomaterials-spring-2007/study-materials/lec3_mtrix_indx.pdf
1772,http://campus.unibo.it/321783/1/testi2015_2016.pdf
,http://campus.unibo.it/274662/1/testi2015_2016.pdf
1773,http://hydro.ijs.si/v003/22/ejhto447o4wzutp65advgz3xwwke5ok6.mp4
,http://hydro.ijs.si/v003/c2/yii5yvnllgcivf3eda3jgfkguwlquvmv.mp4
1774,http://campus.unibo.it/61857/1/6157-X_Coburg_01.pdf
,http://campus.unibo.it/39558/1/coburg.pdf
1775,http://campus.unibo.it/215412/1/MEAT_Workshop.pdf
,http://campus.unibo.it/215469/1/MEAT_Workshop.pdf
1776,http://campus.unibo.it/194161/1/Presentazione10_All1_Transitorio.pdf
,http://campus.unibo.it/137818/1/Presentazione10_All1_Transitorio.pdf
,http://campus.unibo.it/154053/1/Presentazione10_All1_Transitorio.pdf
,http://campus.unibo.it/103438/1/Presentazione10_All1_Transitorio.pdf
1777,http://campus.unibo.it/154046/1/Presentazione01_Richiami-MAM.pdf
,http://campus.unibo.it/194154/1/Presentazione01_Richiami-MAM.pdf
,http://campus.unibo.it/137815/1/Presentazione01_Richiami-MAM.pdf
1778,http://campus.unibo.it/154031/1/Presentazione02_Giunti.pdf
,http://campus.unibo.it/194139/1/Presentazione02_Giunti.pdf
1779,http://campus.unibo.it/103396/1/Presentazione02_Giunti.pdf
,http://campus.unibo.it/137803/1/Presentazione02_Giunti.pdf
1780,http://campus.unibo.it/194142/1/Presentazione03_Innesti.pdf
,http://campus.unibo.it/103398/1/Presentazione03_Innesti.pdf
,http://campus.unibo.it/154034/1/Presentazione03_Innesti.pdf
,http://campus.unibo.it/137807/1/Presentazione03_Innesti.pdf
1781,http://campus.unibo.it/103400/1/Presentazione04_Freni.pdf
,http://campus.unibo.it/154030/1/Presentazione04_Freni.pdf
,http://campus.unibo.it/137802/1/Presentazione04_Freni.pdf
,http://campus.unibo.it/194138/1/Presentazione04_Freni.pdf
1782,http://campus.unibo.it/137816/1/Presentazione05_Rotismi.pdf
,http://campus.unibo.it/154047/1/Presentazione05_Rotismi.pdf
,http://campus.unibo.it/103401/1/Presentazione05_Rotismi.pdf
,http://campus.unibo.it/194155/1/Presentazione05_Rotismi.pdf
1783,http://campus.unibo.it/103405/1/Presentazione06_Variatori.pdf
,http://campus.unibo.it/137819/1/Presentazione06_Variatori.pdf
,http://campus.unibo.it/194162/1/Presentazione06_Variatori.pdf
,http://campus.unibo.it/154054/1/Presentazione06_Variatori.pdf
1784,http://campus.unibo.it/103407/1/Presentazione07_Leggi-di-moto.pdf
,http://campus.unibo.it/137808/1/Presentazione07_Leggi-di-moto.pdf
,http://campus.unibo.it/154035/1/Presentazione07_Leggi-di-moto.pdf
1785,http://campus.unibo.it/103409/1/Presentazione08_Camme.pdf
,http://campus.unibo.it/137812/1/Presentazione08_Camme.pdf
,http://campus.unibo.it/154043/1/Presentazione08_Camme.pdf
1786,http://campus.unibo.it/194152/1/Presentazione09_Mecc-Moto-Intermittente.pdf
,http://campus.unibo.it/103411/1/Presentazione09_Mecc-Moto-Intermittente.pdf
,http://campus.unibo.it/137813/1/Presentazione09_Mecc-Moto-Intermittente.pdf
,http://campus.unibo.it/154044/1/Presentazione09_Mecc-Moto-Intermittente.pdf
1787,http://campus.unibo.it/154048/1/Presentazione10_Scelta-Mot-Rid.pdf
,http://campus.unibo.it/194156/1/Presentazione10_Scelta-Mot-Rid.pdf
,http://campus.unibo.it/137817/1/Presentazione10_Scelta-Mot-Rid.pdf
,http://campus.unibo.it/103437/1/Presentazione10_Scelta-Mot-Rid.pdf
1788,http://campus.unibo.it/154045/1/Presentazione11_Oleoidraulica_DRAFT03.pdf
,http://campus.unibo.it/137814/1/Presentazione11_Oleoidraulica_DRAFT03.pdf
,http://campus.unibo.it/194153/1/Presentazione11_Oleoidraulica_DRAFT03.pdf
,http://campus.unibo.it/103440/1/Presentazione11_Oleoidraulica_DRAFT03.pdf
1789,http://campus.unibo.it/154041/1/Presentazione12a_Lubrificazione-Intro.pdf
,http://campus.unibo.it/148496/1/Presentazione12a_Lubrificazione-Intro.pdf
,http://campus.unibo.it/194149/1/Presentazione12a_Lubrificazione-Intro.pdf
1790,http://campus.unibo.it/151547/46/BT_M04_01.pdf
,http://campus.unibo.it/151572/46/BT_M04_01.pdf
1791,http://campus.unibo.it/151547/56/BT_M05.pdf
,http://campus.unibo.it/151572/56/BT_M05.pdf
1792,http://campus.unibo.it/151572/48/BT_M04_02.pdf
,http://campus.unibo.it/151547/48/BT_M04_02.pdf
1793,http://campus.unibo.it/151547/61/BT_M06.pdf
,http://campus.unibo.it/151572/61/BT_M06.pdf
1794,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-998-new-media-literacies-spring-2007/lecture-notes/lec12_acty.pdf
,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-998-new-media-literacies-spring-2007/assignments/lec12_activity.pdf
1795,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/1ebed68d-5d6a-4df9-9a7b-a74dbd548fc2/e9e4ac30-315b-4bdd-a18d-17adec6a14c3/dozent.mp4
,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/1ebed68d-5d6a-4df9-9a7b-a74dbd548fc2/4ba40800-1c54-4ba9-a9d4-2e18e3d3ce43/dozent.mp3
,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/1ebed68d-5d6a-4df9-9a7b-a74dbd548fc2/d4934b42-3697-4903-9091-95a90eb55540/vga.mp4
1796,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/a1c7b9b3-ca20-4c66-928b-d6f09b459618/dbc43641-0a81-4f95-8009-d92fae27b8d5/dozent.mp4
,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/a1c7b9b3-ca20-4c66-928b-d6f09b459618/0cf53605-3e04-41b8-80c2-cbbaf5b3e919/vga.mp4
,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/a1c7b9b3-ca20-4c66-928b-d6f09b459618/6be12c61-c18d-4dc4-bfa3-1896e9a9cb1e/dozent.mp3
1797,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/87d8d3e9-7ec1-4612-9a02-c4ea5439f956/2c4f38f8-0eb6-4a70-acaa-79ae297a708e/vga.mp4
,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/87d8d3e9-7ec1-4612-9a02-c4ea5439f956/0a4a46d1-575a-468f-8d8c-e18735acd834/dozent.mp3
1798,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/e5bc54a7-73df-497c-bef0-6c269b0562ef/bd9b84fe-e72e-468a-85a3-82bc44af422e/dozent.mp4
,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/e5bc54a7-73df-497c-bef0-6c269b0562ef/de045ec3-86aa-4595-9dcd-f2fb9b94f9d3/dozent.mp3
,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/e5bc54a7-73df-497c-bef0-6c269b0562ef/101aa987-bd73-4486-9e64-7bc78bffe02d/vga.mp4
1799,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/7f08009c-e453-43ac-b3b3-60f840086486/625390bb-8bf4-4525-af91-6acaed959dc9/dozent.mp3
,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/7f08009c-e453-43ac-b3b3-60f840086486/a56c6b23-70e8-4589-897a-2a42e5018198/vga.mp4
1800,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/846940ae-b969-4701-ae7c-328bb4b1ceb4/ab8377bc-fd87-4db3-9ebd-0c6456c9fb42/Abschluss_teachning_trends.mp3
,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/846940ae-b969-4701-ae7c-328bb4b1ceb4/9a725fc7-ac78-4940-ac04-2bbbfc2427b5/Abschluss_teachning_trends.mp4
1801,http://campus.unibo.it/152580/1/08A_Officinali.pptx
,http://campus.unibo.it/152631/1/08A_Officinali.pptx
1802,http://campus.unibo.it/61243/1/Metodi1.pdf
,http://campus.unibo.it/5987/1/Metodi1.pdf
1803,http://campus.unibo.it/330506/13/Lezioni-Mar18%202a%20parte.pdf
,http://campus.unibo.it/330506/7/Lezioni-Mar18%202a%20parte.pdf
1804,http://campus.unibo.it/152550/1/02B01d_Frum_Gen_Miglioram.pptx
,http://campus.unibo.it/152540/1/02B01d_Frum_Gen_Miglioram.pptx
1805,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/7314f7f4-b433-4d74-9f9a-a10b4243e1a2/51e68b22-1044-4fbc-8173-079756ebcf8d/dozent.mp4
,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/7314f7f4-b433-4d74-9f9a-a10b4243e1a2/622f0e2c-4033-47be-a5dd-e8fed4833cc2/dozent.mp3
,https://video4.virtuos.uos.de/static/mh_default_org/engage-player/7314f7f4-b433-4d74-9f9a-a10b4243e1a2/3d26ce4e-df8a-41d6-b0f1-a7e34a270119/vga.mp4
1806,http://campus.unibo.it/152586/5/11C02e_Erbai_AutMiscugli.pptx
,http://campus.unibo.it/152637/5/11C02e_Erbai_AutMiscugli.pptx
1807,http://hydro.ijs.si/v008/12/ci43mtfv6bgx3rv34d3h4n4ipvrlsjva.mp4
,http://hydro.ijs.si/v008/49/jgfkce32ecnezpbgawujyc23lvywvxjj.mp4
1808,http://hydro.ijs.si/v003/4d/jwzwur6emntwqvl4obulzr3uqhx77sxu.m4v
,http://hydro.ijs.si/v003/a2/ujumjazggtmlitx2qst2qy3ldnjp7jnx.rm
1809,http://campus.unibo.it/183189/1/costantesol.pdf
,http://campus.unibo.it/265724/1/costantesol.pdf
,http://campus.unibo.it/219209/1/costantesol.pdf
1810,https://ocw.mit.edu/courses/edgerton-center/ec-s01-internet-technology-in-local-and-global-communities-spring-2005-summer-2005/exams/MITEC_S01S05_exam_2.pdf
,https://ocw.mit.edu/courses/edgerton-center/ec-s01-internet-technology-in-local-and-global-communities-spring-2005-summer-2005/exams/MITEC_S01S05_final.pdf
1811,https://ocw.mit.edu/courses/edgerton-center/ec-s01-internet-technology-in-local-and-global-communities-spring-2005-summer-2005/exams/MITEC_S01S05_fin_sol_v2.pdf
,https://ocw.mit.edu/courses/edgerton-center/ec-s01-internet-technology-in-local-and-global-communities-spring-2005-summer-2005/exams/MITEC_S01S05_exam_1.pdf
1812,https://ocw.mit.edu/courses/biology/7-013-introductory-biology-spring-2006/recitations/blankcendog.pdf
,https://ocw.mit.edu/courses/biology/7-013-introductory-biology-spring-2006/recitations/cendogcharta.pdf
1813,https://ocw.mit.edu/courses/biology/7-02-experimental-biology-communication-spring-2005/recitations/rdm5_recnts_lal.pdf
,https://ocw.mit.edu/courses/biology/7-02-experimental-biology-communication-spring-2005/recitations/pbc6_nts_aa_sp5.pdf
,https://ocw.mit.edu/courses/biology/7-02-experimental-biology-communication-spring-2005/recitations/gen_mod_overview.pdf
,https://ocw.mit.edu/courses/biology/7-02-experimental-biology-communication-spring-2005/recitations/pbc3_nts_aa_sp5.pdf
,https://ocw.mit.edu/courses/biology/7-02-experimental-biology-communication-spring-2005/recitations/pbc5_nts_aa_sp5.pdf
,https://ocw.mit.edu/courses/biology/7-02-experimental-biology-communication-spring-2005/recitations/pbc4_nts_aa_sp5.pdf
,https://ocw.mit.edu/courses/biology/7-02-experimental-biology-communication-spring-2005/recitations/pbc2_nts_aa_sp5.pdf
,https://ocw.mit.edu/courses/biology/7-02-experimental-biology-communication-spring-2005/recitations/rdm4_recnts_lal.pdf
,https://ocw.mit.edu/courses/biology/7-02-experimental-biology-communication-spring-2005/recitations/rdm3_recnts_lal.pdf
1814,http://hydro.ijs.si/v007/e6/4z2oqtflynb5v47b357xapv7mwvvmppy.pdf
,https://ocw.mit.edu/courses/mechanical-engineering/2-830j-control-of-manufacturing-processes-sma-6303-spring-2008/lecture-videos/lecture4.pdf
